uid,namedLocation,domainID,siteID,plotID,plotType,pointID,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,startDate,boutNumber,samplingImpracticalRemarks,samplingImpractical,eventID,startCloudCoverPercentage,endCloudCoverPercentage,startRH,endRH,observedHabitat,observedAirTemp,kmPerHourObservedWindSpeed,laboratoryName,samplingProtocolVersion,remarks,measuredBy
"f97cf969-5c0b-42c2-bfd9-8ab47221b4a5","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","9","mixedForest",44.059971,-71.277901,"WGS84",250.1,297.2,0.2,"2019-06-18T10:20Z",1,,"OK","BRD.BART.2019.1",100,100,65,78,"mixed deciduous/evergreen forest",15,0,"Bird Conservancy of the Rockies","NEON.DOC.014041vJ",,"WFREE"
"6b4ee40f-63ae-43a2-9ac9-91be68504370","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","8","mixedForest",44.059971,-71.277901,"WGS84",250.1,297.2,0.2,"2019-06-18T10:51Z",1,,"OK","BRD.BART.2019.1",100,100,65,78,"deciduous forest",14,0,"Bird Conservancy of the Rockies","NEON.DOC.014041vJ",,"WFREE"
"ee4d3a04-ba87-410e-a1f2-df74a5c9141c","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","7","mixedForest",44.059971,-71.277901,"WGS84",250.1,297.2,0.2,"2019-06-18T11:18Z",1,,"OK","BRD.BART.2019.1",100,100,65,78,"deciduous forest",15,0,"Bird Conservancy of the Rockies","NEON.DOC.014041vJ",,"WFREE"
"382da6a9-0226-4f67-89de-cc818f3b0557","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","4","mixedForest",44.059971,-71.277901,"WGS84",250.1,297.2,0.2,"2019-06-18T11:41Z",1,,"OK","BRD.BART.2019.1",100,100,65,78,"deciduous forest",14,0,"Bird Conservancy of the Rockies","NEON.DOC.014041vJ",,"WFREE"
"f265f651-5411-4e9c-a238-33507337688d","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","5","mixedForest",44.059971,-71.277901,"WGS84",250.1,297.2,0.2,"2019-06-18T12:03Z",1,,"OK","BRD.BART.2019.1",100,100,65,78,"deciduous forest",15,0,"Bird Conservancy of the Rockies","NEON.DOC.014041vJ",,"WFREE"
"952f53de-dd65-4d66-b7ec-07503574c33f","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","1","mixedForest",44.059971,-71.277901,"WGS84",250.1,297.2,0.2,"2019-06-18T12:22Z",1,,"OK","BRD.BART.2019.1",100,100,65,78,"deciduous forest",16,0,"Bird Conservancy of the Rockies","NEON.DOC.014041vJ",,"WFREE"
"669f6bde-9384-4007-92be-aeb30704d2e0","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","2","mixedForest",44.059971,-71.277901,"WGS84",250.1,297.2,0.2,"2019-06-18T12:41Z",1,,"OK","BRD.BART.2019.1",100,100,65,78,"deciduous forest",17,0,"Bird Conservancy of the Rockies","NEON.DOC.014041vJ",,"WFREE"
"7eba226b-ad21-4dc6-88b6-d8afcbc8f2d7","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","3","mixedForest",44.059971,-71.277901,"WGS84",250.1,297.2,0.2,"2019-06-18T13:05Z",1,,"OK","BRD.BART.2019.1",100,100,65,78,"mixed deciduous/evergreen forest",17,0,"Bird Conservancy of the Rockies","NEON.DOC.014041vJ",,"WFREE"
"f7fe4598-6d95-48c4-9514-f575900d3f24","BART_018.birdGrid.brd","D01","BART","BART_018","distributed","6","mixedForest",44.059971,-71.277901,"WGS84",250.1,297.2,0.2,"2019-06-18T13:30Z",1,,"OK","BRD.BART.2019.1",100,100,65,78,"mixed deciduous/evergreen forest",17,0,"Bird Conservancy of the Rockies","NEON.DOC.014041vJ",,"WFREE"
"44edc838-0dd3-445f-98bc-e0f042e0e145","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","6","mixedForest",44.049256,-71.285512,"WGS84",250.1,325.4,0.2,"2019-06-19T10:32Z",1,,"OK","BRD.BART.2019.1",0,0,71,70,"deciduous forest",14,0,"Bird Conservancy of the Rockies","NEON.DOC.014041vJ",,"WFREE"
"d15f6747-a77d-4069-a1fb-52d03bb39a33","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","5","mixedForest",44.049256,-71.285512,"WGS84",250.1,325.4,0.2,"2019-06-19T10:50Z",1,,"OK","BRD.BART.2019.1",0,0,71,70,"mixed deciduous/evergreen forest",13,0,"Bird Conservancy of the Rockies","NEON.DOC.014041vJ",,"WFREE"
"18b8dd44-2c41-4a4a-9326-f5d355807366","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","2","mixedForest",44.049256,-71.285512,"WGS84",250.1,325.4,0.2,"2019-06-19T11:18Z",1,,"OK","BRD.BART.2019.1",0,0,71,70,"evergreen forest",13,0,"Bird Conservancy of the Rockies","NEON.DOC.014041vJ",,"WFREE"
"6a670b2f-d486-4e15-8f13-d2ad7ab0d680","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","1","mixedForest",44.049256,-71.285512,"WGS84",250.1,325.4,0.2,"2019-06-19T11:43Z",1,,"OK","BRD.BART.2019.1",0,0,71,70,"mixed deciduous/evergreen forest",14,0,"Bird Conservancy of the Rockies","NEON.DOC.014041vJ",,"WFREE"
"ec9abd82-dc52-4f0b-84d0-1be13955b550","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","4","mixedForest",44.049256,-71.285512,"WGS84",250.1,325.4,0.2,"2019-06-19T12:07Z",1,,"OK","BRD.BART.2019.1",0,0,71,70,"deciduous forest",16,0,"Bird Conservancy of the Rockies","NEON.DOC.014041vJ",,"WFREE"
"b3b18b4c-82e7-489d-9974-fa6c68fe5108","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","3","mixedForest",44.049256,-71.285512,"WGS84",250.1,325.4,0.2,"2019-06-19T12:33Z",1,,"OK","BRD.BART.2019.1",0,0,71,70,"deciduous forest",17,0,"Bird Conservancy of the Rockies","NEON.DOC.014041vJ",,"WFREE"
"f1773aa4-0f6c-415d-8974-6c13a290beb6","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","9","mixedForest",44.049256,-71.285512,"WGS84",250.1,325.4,0.2,"2019-06-19T13:04Z",1,,"OK","BRD.BART.2019.1",0,0,71,70,"deciduous forest",18,0,"Bird Conservancy of the Rockies","NEON.DOC.014041vJ",,"WFREE"
"50c1f602-e863-4d10-8411-84aff4552157","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","8","mixedForest",44.049256,-71.285512,"WGS84",250.1,325.4,0.2,"2019-06-19T13:30Z",1,,"OK","BRD.BART.2019.1",0,0,71,70,"mixed deciduous/evergreen forest",20,0,"Bird Conservancy of the Rockies","NEON.DOC.014041vJ",,"WFREE"
"bde50590-a453-4cb5-8dfe-291ac0807527","BART_016.birdGrid.brd","D01","BART","BART_016","distributed","7","mixedForest",44.049256,-71.285512,"WGS84",250.1,325.4,0.2,"2019-06-19T13:54Z",1,,"OK","BRD.BART.2019.1",0,0,71,70,"deciduous forest",21,0,"Bird Conservancy of the Rockies","NEON.DOC.014041vJ",,"WFREE"
"9ec67d6a-8464-4bb3-a8f2-6bc7695ad1f0","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","1","mixedForest",44.041220,-71.287007,"WGS84",250.2,526.3,0.5,"2019-06-20T10:42Z",1,,"OK","BRD.BART.2019.1",100,100,77,77,"deciduous forest",20,0,"Bird Conservancy of the Rockies","NEON.DOC.014041vJ",,"WFREE"
"bb449018-b1f4-4286-bd9e-96bd22120f85","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","4","mixedForest",44.041220,-71.287007,"WGS84",250.2,526.3,0.5,"2019-06-20T11:07Z",1,,"OK","BRD.BART.2019.1",100,100,77,77,"mixed deciduous/evergreen forest",20,0,"Bird Conservancy of the Rockies","NEON.DOC.014041vJ",,"WFREE"
"a91e59db-ea6f-4d47-955a-28229dddcbb9","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","7","mixedForest",44.041220,-71.287007,"WGS84",250.2,526.3,0.5,"2019-06-20T11:39Z",1,,"OK","BRD.BART.2019.1",100,100,77,77,"mixed deciduous/evergreen forest",18,0,"Bird Conservancy of the Rockies","NEON.DOC.014041vJ",,"WFREE"
"072922e1-806a-4e72-b8fc-5d8694d6f3b0","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","8","mixedForest",44.041220,-71.287007,"WGS84",250.2,526.3,0.5,"2019-06-20T12:04Z",1,,"OK","BRD.BART.2019.1",100,100,77,77,"deciduous forest",18,0,"Bird Conservancy of the Rockies","NEON.DOC.014041vJ",,"WFREE"
"03f351bb-88e5-4cab-9634-34defe0bb7bd","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","9","mixedForest",44.041220,-71.287007,"WGS84",250.2,526.3,0.5,"2019-06-20T12:26Z",1,,"OK","BRD.BART.2019.1",100,100,77,77,"mixed deciduous/evergreen forest",18,0,"Bird Conservancy of the Rockies","NEON.DOC.014041vJ",,"WFREE"
"7fc88767-543a-49dc-81de-284bd7101bd4","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","5","mixedForest",44.041220,-71.287007,"WGS84",250.2,526.3,0.5,"2019-06-20T12:49Z",1,,"OK","BRD.BART.2019.1",100,100,77,77,"mixed deciduous/evergreen forest",18,0,"Bird Conservancy of the Rockies","NEON.DOC.014041vJ",,"WFREE"
"412f71e3-eb70-40f2-8f84-4414cf9ce496","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","6","mixedForest",44.041220,-71.287007,"WGS84",250.2,526.3,0.5,"2019-06-20T13:11Z",1,,"OK","BRD.BART.2019.1",100,100,77,77,"deciduous forest",19,0,"Bird Conservancy of the Rockies","NEON.DOC.014041vJ",,"WFREE"
"4e2152ad-a53f-40c8-bac6-dde274757b2f","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","3","mixedForest",44.041220,-71.287007,"WGS84",250.2,526.3,0.5,"2019-06-20T13:31Z",1,,"OK","BRD.BART.2019.1",100,100,77,77,"mixed deciduous/evergreen forest",18,0,"Bird Conservancy of the Rockies","NEON.DOC.014041vJ",,"WFREE"
"02f67320-57ed-4ad9-a086-e8a994866c66","BART_004.birdGrid.brd","D01","BART","BART_004","distributed","2","mixedForest",44.041220,-71.287007,"WGS84",250.2,526.3,0.5,"2019-06-20T13:54Z",1,,"OK","BRD.BART.2019.1",100,100,77,77,"mixed deciduous/evergreen forest",17,0,"Bird Conservancy of the Rockies","NEON.DOC.014041vJ",,"WFREE"
"c0911949-39ea-4b08-99ba-4997deec7803","BART_015.birdGrid.brd","D01","BART","BART_015","distributed","1","mixedForest",44.042644,-71.273028,"WGS84",250.2,437.2,0.2,"2019-06-21T10:35Z",1,,"OK","BRD.BART.2019.1",90,100,85,95,"deciduous forest",16,0,"Bird Conservancy of the Rockies","NEON.DOC.014041vJ",,"WFREE"
"e8ac222c-50c0-42cf-b6fb-f2e26fa43594","BART_015.birdGrid.brd","D01","BART","BART_015","distributed","4","mixedForest",44.042644,-71.273028,"WGS84",250.2,437.2,0.2,"2019-06-21T10:55Z",1,,"OK","BRD.BART.2019.1",90,100,85,95,"mixed deciduous/evergreen forest",16,0,"Bird Conservancy of the Rockies","NEON.DOC.014041vJ",,"WFREE"
"2ad4120f-b2e5-4163-bc47-406796b4b250","BART_015.birdGrid.brd","D01","BART","BART_015","distributed","7","mixedForest",44.042644,-71.273028,"WGS84",250.2,437.2,0.2,"2019-06-21T11:23Z",1,,"OK","BRD.BART.2019.1",90,100,85,95,"deciduous forest",15,0,"Bird Conservancy of the Rockies","NEON.DOC.014041vJ",,"WFREE"
"e9673f36-0a18-41d1-abfd-223ce6e50486","BART_015.birdGrid.brd","D01","BART","BART_015","distributed","8","mixedForest",44.042644,-71.273028,"WGS84",250.2,437.2,0.2,"2019-06-21T11:47Z",1,,"OK","BRD.BART.2019.1",90,100,85,95,"deciduous forest",16,0,"Bird Conservancy of the Rockies","NEON.DOC.014041vJ",,"WFREE"
"96d2bfdc-46b1-4cb3-8491-58774b3fc4a6","BART_015.birdGrid.brd","D01","BART","BART_015","distributed","9","mixedForest",44.042644,-71.273028,"WGS84",250.2,437.2,0.2,"2019-06-21T12:08Z",1,,"OK","BRD.BART.2019.1",90,100,85,95,"mixed deciduous/evergreen forest",16,0,"Bird Conservancy of the Rockies","NEON.DOC.014041vJ",,"WFREE"
"20d2a216-5051-44b0-bc79-9467ed0853ee","BART_015.birdGrid.brd","D01","BART","BART_015","distributed","6","mixedForest",44.042644,-71.273028,"WGS84",250.2,437.2,0.2,"2019-06-21T12:30Z",1,,"OK","BRD.BART.2019.1",90,100,85,95,"mixed deciduous/evergreen forest",17,0,"Bird Conservancy of the Rockies","NEON.DOC.014041vJ",,"WFREE"
"0d9c41a0-554c-4cb9-8123-8fe2e91b525d","BART_015.birdGrid.brd","D01","BART","BART_015","distributed","5","mixedForest",44.042644,-71.273028,"WGS84",250.2,437.2,0.2,"2019-06-21T13:01Z",1,,"OK","BRD.BART.2019.1",90,100,85,95,"mixed deciduous/evergreen forest",17,0,"Bird Conservancy of the Rockies","NEON.DOC.014041vJ",,"WFREE"
"ffb47a9f-e72c-4a8f-abd6-6c983eb020d5","BART_015.birdGrid.brd","D01","BART","BART_015","distributed","3","mixedForest",44.042644,-71.273028,"WGS84",250.2,437.2,0.2,"2019-06-21T13:28Z",1,,"OK","BRD.BART.2019.1",90,100,85,95,"mixed deciduous/evergreen forest",16,0,"Bird Conservancy of the Rockies","NEON.DOC.014041vJ",,"WFREE"
"1eae64fa-4408-4d1b-b247-bfec07465e1f","BART_015.birdGrid.brd","D01","BART","BART_015","distributed","2","mixedForest",44.042644,-71.273028,"WGS84",250.2,437.2,0.2,"2019-06-21T13:53Z",1,,"OK","BRD.BART.2019.1",90,100,85,95,"mixed deciduous/evergreen forest",16,0,"Bird Conservancy of the Rockies","NEON.DOC.014041vJ",,"WFREE"
"b22c1590-297a-4ae2-81ec-5c85ff853675","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","9","evergreenForest",44.056702,-71.287159,"WGS84",250.5,292.7,0.8,"2019-06-22T10:19Z",1,,"OK","BRD.BART.2019.1",0,35,88,84,"deciduous forest",12,3,"Bird Conservancy of the Rockies","NEON.DOC.014041vJ",,"WFREE"
"5dff5aeb-d745-4ffd-8b96-41634e3237d4","BART_082.birdGrid.brd","D01","BART","BART_082","distributed","2","evergreenForest",44.056702,-71.287159,"WGS84",250.5,292.7,0.8,"2019-06-22T10:41Z",1,,"OK","BRD.BART.2019.1",0,35,88,84,"deciduous forest",13,4,"Bird Conservancy of the Rockies","NEON.DOC.014041vJ",,"WFREE"
